Distances between estimated and original density matrices using various distances:

Number of purity values tried = 2000
Number of density matrices per purity parameter = 500
Total number of measurements for each of X, Y and Z = 500

PURITY, 	OPERATOR, 	TRACE, 		FIDELITY, 	NON PHYSICAL
0.66650,	0.14278,	0.20192, 	0.14599, 	0.00000
0.66700,	0.14200,	0.20082, 	0.14525, 	0.00000
0.66750,	0.14225,	0.20117, 	0.14552, 	0.00000
0.66800,	0.14346,	0.20289, 	0.14677, 	0.00000
0.66850,	0.14383,	0.20341, 	0.14717, 	0.00000
0.66900,	0.14394,	0.20356, 	0.14731, 	0.00000
0.66950,	0.14357,	0.20304, 	0.14697, 	0.00000
0.67000,	0.14436,	0.20415, 	0.14778, 	0.00000
0.67050,	0.14494,	0.20497, 	0.14840, 	0.00000
0.67100,	0.14479,	0.20476, 	0.14828, 	0.00000
0.67150,	0.14503,	0.20510, 	0.14855, 	0.00000
0.67200,	0.14531,	0.20550, 	0.14886, 	0.00000
0.67250,	0.14583,	0.20624, 	0.14942, 	0.00000
0.67300,	0.14628,	0.20687, 	0.14990, 	0.00000
0.67350,	0.14721,	0.20818, 	0.15086, 	0.00000
0.67400,	0.14626,	0.20684, 	0.14994, 	0.00000
0.67450,	0.14697,	0.20785, 	0.15069, 	0.00000
0.67500,	0.14794,	0.20922, 	0.15169, 	0.00000
0.67550,	0.14703,	0.20793, 	0.15081, 	0.00000
0.67600,	0.14807,	0.20940, 	0.15188, 	0.00000
0.67650,	0.14770,	0.20888, 	0.15155, 	0.00000
0.67700,	0.14885,	0.21050, 	0.15273, 	0.00000
0.67750,	0.14969,	0.21170, 	0.15362, 	0.00000
0.67800,	0.14922,	0.21103, 	0.15317, 	0.00000
0.67850,	0.14971,	0.21172, 	0.15370, 	0.00000
0.67900,	0.14991,	0.21200, 	0.15393, 	0.00000
0.67950,	0.15106,	0.21363, 	0.15512, 	0.00000
0.68000,	0.15005,	0.21221, 	0.15414, 	0.00000
0.68050,	0.15177,	0.21464, 	0.15590, 	0.00000
0.68100,	0.14992,	0.21202, 	0.15408, 	0.00000
0.68150,	0.15138,	0.21409, 	0.15558, 	0.00000
0.68200,	0.15177,	0.21464, 	0.15601, 	0.00000
0.68250,	0.15071,	0.21313, 	0.15498, 	0.00000
0.68300,	0.15245,	0.21560, 	0.15676, 	0.00000
0.68350,	0.15215,	0.21517, 	0.15649, 	0.00000
0.68400,	0.15423,	0.21812, 	0.15862, 	0.00000
0.68450,	0.15389,	0.21763, 	0.15831, 	0.00000
0.68500,	0.15273,	0.21599, 	0.15718, 	0.00000
0.68550,	0.15351,	0.21710, 	0.15800, 	0.00000
0.68600,	0.15376,	0.21745, 	0.15828, 	0.00000
0.68650,	0.15309,	0.21650, 	0.15765, 	0.00000
0.68700,	0.15434,	0.21826, 	0.15894, 	0.00000
0.68750,	0.15468,	0.21875, 	0.15933, 	0.00000
0.68800,	0.15421,	0.21808, 	0.15889, 	0.00000
0.68850,	0.15405,	0.21785, 	0.15876, 	0.00000
0.68900,	0.15653,	0.22137, 	0.16130, 	0.00000
0.68950,	0.15547,	0.21987, 	0.16027, 	0.00000
0.69000,	0.15590,	0.22047, 	0.16074, 	0.00000
0.69050,	0.15683,	0.22179, 	0.16171, 	0.00000
0.69100,	0.15643,	0.22123, 	0.16135, 	0.00000
0.69150,	0.15594,	0.22053, 	0.16089, 	0.00000
0.69200,	0.15878,	0.22456, 	0.16379, 	0.00000
0.69250,	0.15808,	0.22356, 	0.16313, 	0.00000
0.69300,	0.15866,	0.22438, 	0.16375, 	0.00000
0.69350,	0.15873,	0.22447, 	0.16386, 	0.00000
0.69400,	0.15947,	0.22553, 	0.16464, 	0.00000
0.69450,	0.15828,	0.22385, 	0.16349, 	0.00000
0.69500,	0.15837,	0.22397, 	0.16362, 	0.00000
0.69550,	0.15858,	0.22427, 	0.16387, 	0.00000
0.69600,	0.15977,	0.22596, 	0.16511, 	0.00000
0.69650,	0.15817,	0.22369, 	0.16354, 	0.00000
0.69700,	0.16043,	0.22688, 	0.16585, 	0.00000
0.69750,	0.15911,	0.22502, 	0.16457, 	0.00000
0.69800,	0.15993,	0.22618, 	0.16543, 	0.00000
0.69850,	0.16023,	0.22660, 	0.16578, 	0.00000
0.69900,	0.16196,	0.22904, 	0.16755, 	0.00000
0.69950,	0.15923,	0.22519, 	0.16485, 	0.00000
0.70000,	0.15942,	0.22546, 	0.16509, 	0.00000
0.70050,	0.16053,	0.22702, 	0.16624, 	0.00000
0.70100,	0.16123,	0.22802, 	0.16700, 	0.00000
0.70150,	0.16053,	0.22703, 	0.16634, 	0.00000
0.70200,	0.16263,	0.23000, 	0.16849, 	0.00000
0.70250,	0.16163,	0.22858, 	0.16753, 	0.00000
0.70300,	0.16238,	0.22964, 	0.16832, 	0.00000
0.70350,	0.16102,	0.22772, 	0.16701, 	0.00000
0.70400,	0.16317,	0.23075, 	0.16921, 	0.00000
0.70450,	0.16420,	0.23221, 	0.17029, 	0.00000
0.70500,	0.16167,	0.22863, 	0.16779, 	0.00000
0.70550,	0.16408,	0.23204, 	0.17026, 	0.00000
0.70600,	0.16440,	0.23249, 	0.17062, 	0.00000
0.70650,	0.16487,	0.23316, 	0.17115, 	0.00000
0.70700,	0.16310,	0.23066, 	0.16941, 	0.00000
0.70750,	0.16477,	0.23302, 	0.17114, 	0.00000
0.70800,	0.16616,	0.23499, 	0.17259, 	0.00000
0.70850,	0.16539,	0.23390, 	0.17186, 	0.00000
0.70900,	0.16510,	0.23349, 	0.17161, 	0.00000
0.70950,	0.16501,	0.23335, 	0.17156, 	0.00000
0.71000,	0.16600,	0.23476, 	0.17262, 	0.00000
0.71050,	0.16567,	0.23430, 	0.17233, 	0.00000
0.71100,	0.16609,	0.23489, 	0.17280, 	0.00000
0.71150,	0.16624,	0.23510, 	0.17300, 	0.00000
0.71200,	0.16580,	0.23448, 	0.17261, 	0.00000
0.71250,	0.16675,	0.23582, 	0.17361, 	0.00000
0.71300,	0.16614,	0.23495, 	0.17304, 	0.00000
0.71350,	0.16814,	0.23779, 	0.17511, 	0.00000
0.71400,	0.16686,	0.23597, 	0.17386, 	0.00000
0.71450,	0.16765,	0.23710, 	0.17471, 	0.00000
0.71500,	0.16848,	0.23827, 	0.17561, 	0.00000
0.71550,	0.16726,	0.23654, 	0.17443, 	0.00000
0.71600,	0.16976,	0.24008, 	0.17700, 	0.00000
0.71650,	0.16804,	0.23764, 	0.17531, 	0.00000
0.71700,	0.16876,	0.23866, 	0.17608, 	0.00000
0.71750,	0.16920,	0.23928, 	0.17659, 	0.00000
0.71800,	0.16940,	0.23957, 	0.17683, 	0.00000
0.71850,	0.16951,	0.23972, 	0.17700, 	0.00000
0.71900,	0.17134,	0.24232, 	0.17890, 	0.00000
0.71950,	0.17087,	0.24164, 	0.17847, 	0.00000
0.72000,	0.16966,	0.23994, 	0.17731, 	0.00000
0.72050,	0.16954,	0.23977, 	0.17724, 	0.00000
0.72100,	0.17251,	0.24396, 	0.18028, 	0.00000
0.72150,	0.17032,	0.24087, 	0.17814, 	0.00000
0.72200,	0.16981,	0.24015, 	0.17767, 	0.00000
0.72250,	0.17205,	0.24332, 	0.17998, 	0.00000
0.72300,	0.17089,	0.24168, 	0.17887, 	0.00000
0.72350,	0.17105,	0.24190, 	0.17908, 	0.00000
0.72400,	0.17240,	0.24381, 	0.18050, 	0.00000
0.72450,	0.17218,	0.24350, 	0.18033, 	0.00000
0.72500,	0.17301,	0.24467, 	0.18122, 	0.00000
0.72550,	0.17241,	0.24382, 	0.18067, 	0.00000
0.72600,	0.17178,	0.24294, 	0.18010, 	0.00000
0.72650,	0.17239,	0.24380, 	0.18077, 	0.00000
0.72700,	0.17088,	0.24166, 	0.17930, 	0.00000
0.72750,	0.17255,	0.24403, 	0.18106, 	0.00000
0.72800,	0.17270,	0.24424, 	0.18125, 	0.00000
0.72850,	0.17270,	0.24423, 	0.18131, 	0.00000
0.72900,	0.17310,	0.24481, 	0.18177, 	0.00000
0.72950,	0.17262,	0.24412, 	0.18134, 	0.00000
0.73000,	0.17417,	0.24631, 	0.18296, 	0.00000
0.73050,	0.17473,	0.24710, 	0.18359, 	0.00000
0.73100,	0.17394,	0.24599, 	0.18285, 	0.00000
0.73150,	0.17551,	0.24820, 	0.18450, 	0.00000
0.73200,	0.17398,	0.24604, 	0.18301, 	0.00000
0.73250,	0.17475,	0.24713, 	0.18384, 	0.00000
0.73300,	0.17514,	0.24769, 	0.18431, 	0.00000
0.73350,	0.17390,	0.24593, 	0.18311, 	0.00000
0.73400,	0.17548,	0.24817, 	0.18477, 	0.00000
0.73450,	0.17431,	0.24651, 	0.18363, 	0.00000
0.73500,	0.17449,	0.24676, 	0.18388, 	0.00000
0.73550,	0.17490,	0.24735, 	0.18437, 	0.00000
0.73600,	0.17599,	0.24888, 	0.18552, 	0.00000
0.73650,	0.17658,	0.24972, 	0.18619, 	0.00000
0.73700,	0.17442,	0.24666, 	0.18406, 	0.00000
0.73750,	0.17697,	0.25027, 	0.18669, 	0.00000
0.73800,	0.17651,	0.24963, 	0.18631, 	0.00000
0.73850,	0.17546,	0.24814, 	0.18532, 	0.00000
0.73900,	0.17763,	0.25120, 	0.18756, 	0.00000
0.73950,	0.17608,	0.24901, 	0.18605, 	0.00000
0.74000,	0.17521,	0.24778, 	0.18525, 	0.00000
0.74050,	0.17916,	0.25336, 	0.18929, 	0.00000
0.74100,	0.17663,	0.24979, 	0.18681, 	0.00000
0.74150,	0.17820,	0.25202, 	0.18846, 	0.00000
0.74200,	0.17811,	0.25188, 	0.18844, 	0.00000
0.74250,	0.17771,	0.25132, 	0.18809, 	0.00000
0.74300,	0.17925,	0.25349, 	0.18973, 	0.00000
0.74350,	0.17666,	0.24983, 	0.18716, 	0.00000
0.74400,	0.17835,	0.25223, 	0.18893, 	0.00000
0.74450,	0.17791,	0.25160, 	0.18856, 	0.00000
0.74500,	0.17976,	0.25423, 	0.19051, 	0.00000
0.74550,	0.17839,	0.25228, 	0.18918, 	0.00000
0.74600,	0.17769,	0.25129, 	0.18855, 	0.00000
0.74650,	0.17971,	0.25415, 	0.19067, 	0.00000
0.74700,	0.17981,	0.25430, 	0.19083, 	0.00000
0.74750,	0.17913,	0.25333, 	0.19020, 	0.00000
0.74800,	0.17825,	0.25209, 	0.18936, 	0.00000
0.74850,	0.17880,	0.25287, 	0.19000, 	0.00000
0.74900,	0.17927,	0.25353, 	0.19056, 	0.00000
0.74950,	0.17876,	0.25280, 	0.19010, 	0.00000
0.75000,	0.17961,	0.25400, 	0.19104, 	0.00000
0.75050,	0.17965,	0.25407, 	0.19114, 	0.00000
0.75100,	0.17875,	0.25279, 	0.19031, 	0.00000
0.75150,	0.18067,	0.25550, 	0.19232, 	0.00000
0.75200,	0.17969,	0.25411, 	0.19140, 	0.00000
0.75250,	0.18147,	0.25664, 	0.19328, 	0.00000
0.75300,	0.17943,	0.25376, 	0.19128, 	0.00000
0.75350,	0.18012,	0.25473, 	0.19206, 	0.00000
0.75400,	0.17890,	0.25301, 	0.19089, 	0.00000
0.75450,	0.18020,	0.25484, 	0.19228, 	0.00000
0.75500,	0.17850,	0.25244, 	0.19062, 	0.00000
0.75550,	0.18068,	0.25553, 	0.19293, 	0.00000
0.75600,	0.17854,	0.25250, 	0.19082, 	0.00000
0.75650,	0.18133,	0.25645, 	0.19374, 	0.00000
0.75700,	0.18001,	0.25457, 	0.19244, 	0.00000
0.75750,	0.18216,	0.25761, 	0.19473, 	0.00000
0.75800,	0.18257,	0.25820, 	0.19522, 	0.00000
0.75850,	0.18068,	0.25552, 	0.19337, 	0.00000
0.75900,	0.18123,	0.25629, 	0.19401, 	0.00000
0.75950,	0.18101,	0.25599, 	0.19386, 	0.00000
0.76000,	0.18163,	0.25686, 	0.19457, 	0.00000
0.76050,	0.17960,	0.25400, 	0.19258, 	0.00000
0.76100,	0.18044,	0.25518, 	0.19349, 	0.00000
0.76150,	0.18272,	0.25841, 	0.19591, 	0.00000
0.76200,	0.18111,	0.25614, 	0.19435, 	0.00000
0.76250,	0.18270,	0.25837, 	0.19606, 	0.00000
0.76300,	0.18157,	0.25677, 	0.19497, 	0.00000
0.76350,	0.18053,	0.25531, 	0.19398, 	0.00000
0.76400,	0.18113,	0.25615, 	0.19469, 	0.00000
0.76450,	0.18324,	0.25914, 	0.19692, 	0.00000
0.76500,	0.18466,	0.26116, 	0.19845, 	0.00000
0.76550,	0.18223,	0.25772, 	0.19604, 	0.00000
0.76600,	0.18379,	0.25992, 	0.19771, 	0.00000
0.76650,	0.18161,	0.25683, 	0.19557, 	0.00000
0.76700,	0.18315,	0.25901, 	0.19722, 	0.00000
0.76750,	0.18247,	0.25805, 	0.19662, 	0.00000
0.76800,	0.18095,	0.25590, 	0.19514, 	0.00000
0.76850,	0.18111,	0.25612, 	0.19538, 	0.00000
0.76900,	0.18151,	0.25670, 	0.19588, 	0.00000
0.76950,	0.18529,	0.26204, 	0.19980, 	0.00000
0.77000,	0.18133,	0.25643, 	0.19585, 	0.00000
0.77050,	0.18112,	0.25615, 	0.19572, 	0.00000
0.77100,	0.18227,	0.25777, 	0.19699, 	0.00000
0.77150,	0.18011,	0.25472, 	0.19487, 	0.00000
0.77200,	0.18298,	0.25878, 	0.19788, 	0.00000
0.77250,	0.18391,	0.26008, 	0.19891, 	0.00000
0.77300,	0.18159,	0.25681, 	0.19662, 	0.00000
0.77350,	0.18181,	0.25711, 	0.19694, 	0.00000
0.77400,	0.18371,	0.25981, 	0.19897, 	0.00000
0.77450,	0.18297,	0.25877, 	0.19829, 	0.00000
0.77500,	0.18336,	0.25931, 	0.19880, 	0.00000
0.77550,	0.18277,	0.25848, 	0.19827, 	0.00000
0.77600,	0.18470,	0.26121, 	0.20033, 	0.00000
0.77650,	0.18372,	0.25982, 	0.19940, 	0.00000
0.77700,	0.18324,	0.25914, 	0.19902, 	0.00000
0.77750,	0.18169,	0.25694, 	0.19754, 	0.00000
0.77800,	0.18380,	0.25993, 	0.19976, 	0.00000
0.77850,	0.18131,	0.25641, 	0.19732, 	0.00000
0.77900,	0.18354,	0.25956, 	0.19967, 	0.00000
0.77950,	0.18261,	0.25825, 	0.19881, 	0.00000
0.78000,	0.18082,	0.25572, 	0.19708, 	0.00000
0.78050,	0.18198,	0.25736, 	0.19835, 	0.00000
0.78100,	0.18487,	0.26145, 	0.20142, 	0.00000
0.78150,	0.18414,	0.26041, 	0.20075, 	0.00000
0.78200,	0.18342,	0.25939, 	0.20012, 	0.00000
0.78250,	0.18287,	0.25862, 	0.19966, 	0.00000
0.78300,	0.18331,	0.25923, 	0.20020, 	0.00000
0.78350,	0.18407,	0.26032, 	0.20105, 	0.00000
0.78400,	0.18377,	0.25988, 	0.20084, 	0.00000
0.78450,	0.18271,	0.25839, 	0.19983, 	0.00000
0.78500,	0.18532,	0.26208, 	0.20261, 	0.00000
0.78550,	0.18304,	0.25886, 	0.20036, 	0.00000
0.78600,	0.18160,	0.25682, 	0.19898, 	0.00000
0.78650,	0.18484,	0.26140, 	0.20239, 	0.00000
0.78700,	0.18358,	0.25962, 	0.20122, 	0.00000
0.78750,	0.18148,	0.25666, 	0.19915, 	0.00000
0.78800,	0.18410,	0.26035, 	0.20193, 	0.00000
0.78850,	0.18345,	0.25943, 	0.20138, 	0.00000
0.78900,	0.18141,	0.25655, 	0.19936, 	0.00000
0.78950,	0.18481,	0.26136, 	0.20296, 	0.00000
0.79000,	0.18428,	0.26061, 	0.20249, 	0.00000
0.79050,	0.18429,	0.26062, 	0.20264, 	0.00000
0.79100,	0.18513,	0.26182, 	0.20357, 	0.00000
0.79150,	0.18328,	0.25920, 	0.20178, 	0.00000
0.79200,	0.18254,	0.25816, 	0.20110, 	0.00000
0.79250,	0.18176,	0.25704, 	0.20040, 	0.00000
0.79300,	0.18435,	0.26071, 	0.20319, 	0.00000
0.79350,	0.18351,	0.25952, 	0.20244, 	0.00000
0.79400,	0.18454,	0.26098, 	0.20359, 	0.00000
0.79450,	0.18348,	0.25949, 	0.20259, 	0.00000
0.79500,	0.18199,	0.25737, 	0.20118, 	0.00000
0.79550,	0.18256,	0.25818, 	0.20184, 	0.00000
0.79600,	0.18190,	0.25724, 	0.20127, 	0.00000
0.79650,	0.18385,	0.26001, 	0.20342, 	0.00000
0.79700,	0.18117,	0.25622, 	0.20073, 	0.00000
0.79750,	0.18611,	0.26320, 	0.20597, 	0.00000
0.79800,	0.18257,	0.25820, 	0.20238, 	0.00000
0.79850,	0.18183,	0.25715, 	0.20171, 	0.00000
0.79900,	0.18381,	0.25995, 	0.20386, 	0.00000
0.79950,	0.18263,	0.25828, 	0.20277, 	0.00000
0.80000,	0.18445,	0.26085, 	0.20478, 	0.00000
0.80050,	0.18437,	0.26074, 	0.20479, 	0.00000
0.80100,	0.18379,	0.25992, 	0.20430, 	0.00000
0.80150,	0.18338,	0.25934, 	0.20397, 	0.00000
0.80200,	0.18113,	0.25615, 	0.20176, 	0.00000
0.80250,	0.18400,	0.26021, 	0.20485, 	0.00000
0.80300,	0.18208,	0.25750, 	0.20294, 	0.00000
0.80350,	0.18280,	0.25851, 	0.20382, 	0.00000
0.80400,	0.18025,	0.25492, 	0.20125, 	0.00000
0.80450,	0.18384,	0.25999, 	0.20512, 	0.00000
0.80500,	0.18249,	0.25808, 	0.20380, 	0.00000
0.80550,	0.18307,	0.25890, 	0.20449, 	0.00000
0.80600,	0.18420,	0.26050, 	0.20587, 	0.00000
0.80650,	0.18173,	0.25701, 	0.20338, 	0.00000
0.80700,	0.18496,	0.26158, 	0.20681, 	0.00000
0.80750,	0.18118,	0.25623, 	0.20300, 	0.00000
0.80800,	0.18439,	0.26077, 	0.20645, 	0.00000
0.80850,	0.17989,	0.25441, 	0.20187, 	0.00000
0.80900,	0.18263,	0.25827, 	0.20490, 	0.00000
0.80950,	0.18029,	0.25497, 	0.20254, 	0.00000
0.81000,	0.18197,	0.25734, 	0.20443, 	0.00000
0.81050,	0.18215,	0.25760, 	0.20474, 	0.00000
0.81100,	0.18168,	0.25694, 	0.20434, 	0.00000
0.81150,	0.17861,	0.25259, 	0.20124, 	0.00000
0.81200,	0.18064,	0.25547, 	0.20349, 	0.00000
0.81250,	0.18230,	0.25781, 	0.20534, 	0.00000
0.81300,	0.18129,	0.25639, 	0.20437, 	0.00000
0.81350,	0.18154,	0.25674, 	0.20481, 	0.00000
0.81400,	0.18155,	0.25675, 	0.20490, 	0.00000
0.81450,	0.17939,	0.25370, 	0.20277, 	0.00000
0.81500,	0.18036,	0.25507, 	0.20394, 	0.00000
0.81550,	0.17868,	0.25269, 	0.20224, 	0.00000
0.81600,	0.17910,	0.25328, 	0.20280, 	0.00000
0.81650,	0.18239,	0.25794, 	0.20637, 	0.00000
0.81700,	0.17961,	0.25400, 	0.20361, 	0.00000
0.81750,	0.17977,	0.25423, 	0.20389, 	0.00000
0.81800,	0.17938,	0.25368, 	0.20363, 	0.00000
0.81850,	0.18230,	0.25781, 	0.20682, 	0.00000
0.81900,	0.18055,	0.25533, 	0.20508, 	0.00000
0.81950,	0.18024,	0.25489, 	0.20489, 	0.00000
0.82000,	0.18242,	0.25798, 	0.20732, 	0.00000
0.82050,	0.18085,	0.25576, 	0.20578, 	0.00000
0.82100,	0.18138,	0.25650, 	0.20643, 	0.00000
0.82150,	0.17920,	0.25343, 	0.20428, 	0.00000
0.82200,	0.18206,	0.25747, 	0.20745, 	0.00000
0.82250,	0.18020,	0.25485, 	0.20561, 	0.00000
0.82300,	0.17833,	0.25220, 	0.20372, 	0.00000
0.82350,	0.17792,	0.25161, 	0.20345, 	0.00000
0.82400,	0.17779,	0.25144, 	0.20351, 	0.00000
0.82450,	0.17959,	0.25398, 	0.20549, 	0.00000
0.82500,	0.17845,	0.25237, 	0.20433, 	0.00000
0.82550,	0.17963,	0.25404, 	0.20570, 	0.00000
0.82600,	0.17696,	0.25026, 	0.20307, 	0.00000
0.82650,	0.18115,	0.25619, 	0.20762, 	0.00000
0.82700,	0.17736,	0.25082, 	0.20381, 	0.00000
0.82750,	0.17756,	0.25111, 	0.20411, 	0.00000
0.82800,	0.17854,	0.25249, 	0.20523, 	0.00000
0.82850,	0.18057,	0.25536, 	0.20761, 	0.00000
0.82900,	0.17886,	0.25294, 	0.20596, 	0.00000
0.82950,	0.17685,	0.25010, 	0.20393, 	0.00000
0.83000,	0.17773,	0.25135, 	0.20494, 	0.00000
0.83050,	0.17576,	0.24857, 	0.20300, 	0.00000
0.83100,	0.17592,	0.24879, 	0.20334, 	0.00000
0.83150,	0.17637,	0.24942, 	0.20399, 	0.00000
0.83200,	0.17631,	0.24934, 	0.20401, 	0.00000
0.83250,	0.17708,	0.25043, 	0.20493, 	0.00000
0.83300,	0.17272,	0.24427, 	0.20052, 	0.00000
0.83350,	0.17632,	0.24935, 	0.20440, 	0.00000
0.83400,	0.17455,	0.24685, 	0.20267, 	0.00000
0.83450,	0.17134,	0.24231, 	0.19943, 	0.00000
0.83500,	0.17468,	0.24704, 	0.20316, 	0.00000
0.83550,	0.17638,	0.24944, 	0.20503, 	0.00000
0.83600,	0.17342,	0.24526, 	0.20201, 	0.00000
0.83650,	0.17349,	0.24535, 	0.20226, 	0.00000
0.83700,	0.17566,	0.24842, 	0.20468, 	0.00000
0.83750,	0.17508,	0.24760, 	0.20417, 	0.00000
0.83800,	0.17529,	0.24790, 	0.20456, 	0.00000
0.83850,	0.17241,	0.24383, 	0.20165, 	0.00000
0.83900,	0.17647,	0.24957, 	0.20611, 	0.00000
0.83950,	0.17363,	0.24555, 	0.20324, 	0.00000
0.84000,	0.17554,	0.24825, 	0.20542, 	0.00000
0.84050,	0.17350,	0.24536, 	0.20334, 	0.00000
0.84100,	0.17271,	0.24425, 	0.20268, 	0.00000
0.84150,	0.17241,	0.24382, 	0.20254, 	0.00000
0.84200,	0.17276,	0.24431, 	0.20304, 	0.00000
0.84250,	0.17213,	0.24343, 	0.20258, 	0.00000
0.84300,	0.17174,	0.24288, 	0.20219, 	0.00000
0.84350,	0.17264,	0.24415, 	0.20344, 	0.00000
0.84400,	0.16998,	0.24039, 	0.20062, 	0.00000
0.84450,	0.17438,	0.24661, 	0.20558, 	0.00000
0.84500,	0.16936,	0.23950, 	0.20028, 	0.00000
0.84550,	0.17035,	0.24091, 	0.20147, 	0.00000
0.84600,	0.17153,	0.24258, 	0.20291, 	0.00000
0.84650,	0.16903,	0.23904, 	0.20039, 	0.00000
0.84700,	0.16820,	0.23788, 	0.19965, 	0.00000
0.84750,	0.17010,	0.24056, 	0.20184, 	0.00000
0.84800,	0.16959,	0.23984, 	0.20154, 	0.00000
0.84850,	0.17326,	0.24502, 	0.20547, 	0.00000
0.84900,	0.17262,	0.24412, 	0.20504, 	0.00000
0.84950,	0.17167,	0.24277, 	0.20417, 	0.00000
0.85000,	0.16844,	0.23820, 	0.20076, 	0.00000
0.85050,	0.16939,	0.23956, 	0.20200, 	0.00000
0.85100,	0.17143,	0.24244, 	0.20442, 	0.00000
0.85150,	0.17165,	0.24275, 	0.20482, 	0.00000
0.85200,	0.16775,	0.23723, 	0.20060, 	0.00000
0.85250,	0.16578,	0.23445, 	0.19882, 	0.00000
0.85300,	0.17075,	0.24148, 	0.20422, 	0.00000
0.85350,	0.16767,	0.23713, 	0.20119, 	0.00000
0.85400,	0.16589,	0.23461, 	0.19926, 	0.00000
0.85450,	0.16931,	0.23943, 	0.20315, 	0.00000
0.85500,	0.16454,	0.23270, 	0.19818, 	0.00000
0.85550,	0.16433,	0.23240, 	0.19805, 	0.00000
0.85600,	0.16530,	0.23378, 	0.19936, 	0.00000
0.85650,	0.16620,	0.23504, 	0.20047, 	0.00000
0.85700,	0.16477,	0.23302, 	0.19913, 	0.00000
0.85750,	0.16951,	0.23972, 	0.20451, 	0.00000
0.85800,	0.16718,	0.23643, 	0.20209, 	0.00000
0.85850,	0.16463,	0.23282, 	0.19947, 	0.00000
0.85900,	0.16389,	0.23177, 	0.19877, 	0.00000
0.85950,	0.16157,	0.22850, 	0.19628, 	0.00000
0.86000,	0.16308,	0.23063, 	0.19825, 	0.00000
0.86050,	0.16225,	0.22945, 	0.19746, 	0.00000
0.86100,	0.16805,	0.23766, 	0.20410, 	0.00000
0.86150,	0.16365,	0.23143, 	0.19931, 	0.00000
0.86200,	0.16092,	0.22757, 	0.19649, 	0.00000
0.86250,	0.16256,	0.22990, 	0.19838, 	0.00000
0.86300,	0.16039,	0.22682, 	0.19622, 	0.00000
0.86350,	0.16362,	0.23140, 	0.20004, 	0.00000
0.86400,	0.16006,	0.22636, 	0.19617, 	0.00000
0.86450,	0.16077,	0.22736, 	0.19729, 	0.00000
0.86500,	0.15851,	0.22417, 	0.19486, 	0.00000
0.86550,	0.15962,	0.22574, 	0.19627, 	0.00000
0.86600,	0.16051,	0.22699, 	0.19742, 	0.00000
0.86650,	0.16084,	0.22747, 	0.19797, 	0.00000
0.86700,	0.15810,	0.22358, 	0.19506, 	0.00000
0.86750,	0.15912,	0.22504, 	0.19637, 	0.00000
0.86800,	0.15981,	0.22600, 	0.19740, 	0.00000
0.86850,	0.15888,	0.22469, 	0.19653, 	0.00000
0.86900,	0.16079,	0.22739, 	0.19887, 	0.00000
0.86950,	0.15918,	0.22512, 	0.19731, 	0.00000
0.87000,	0.15874,	0.22449, 	0.19687, 	0.00000
0.87050,	0.15890,	0.22472, 	0.19719, 	0.00000
0.87100,	0.15686,	0.22183, 	0.19511, 	0.00000
0.87150,	0.15847,	0.22411, 	0.19715, 	0.00000
0.87200,	0.15490,	0.21906, 	0.19323, 	0.00000
0.87250,	0.16178,	0.22879, 	0.20121, 	0.00000
0.87300,	0.15589,	0.22047, 	0.19475, 	0.00000
0.87350,	0.16050,	0.22698, 	0.20021, 	0.00000
0.87400,	0.15153,	0.21429, 	0.19011, 	0.00000
0.87450,	0.15752,	0.22277, 	0.19718, 	0.00000
0.87500,	0.15565,	0.22013, 	0.19512, 	0.00000
0.87550,	0.15746,	0.22268, 	0.19757, 	0.00000
0.87600,	0.15235,	0.21546, 	0.19192, 	0.00000
0.87650,	0.15563,	0.22009, 	0.19595, 	0.00000
0.87700,	0.15492,	0.21909, 	0.19512, 	0.00000
0.87750,	0.15913,	0.22505, 	0.20027, 	0.00000
0.87800,	0.15375,	0.21744, 	0.19417, 	0.00000
0.87850,	0.15403,	0.21783, 	0.19471, 	0.00000
0.87900,	0.15280,	0.21609, 	0.19335, 	0.00000
0.87950,	0.15405,	0.21786, 	0.19507, 	0.00000
0.88000,	0.15148,	0.21423, 	0.19244, 	0.00000
0.88050,	0.15151,	0.21426, 	0.19262, 	0.00000
0.88100,	0.15180,	0.21468, 	0.19302, 	0.00000
0.88150,	0.14977,	0.21181, 	0.19104, 	0.00000
0.88200,	0.15064,	0.21304, 	0.19244, 	0.00000
0.88250,	0.14725,	0.20825, 	0.18857, 	0.00000
0.88300,	0.14947,	0.21138, 	0.19110, 	0.00000
0.88350,	0.14978,	0.21182, 	0.19198, 	0.00000
0.88400,	0.14796,	0.20925, 	0.18994, 	0.00000
0.88450,	0.14712,	0.20806, 	0.18926, 	0.00000
0.88500,	0.14652,	0.20721, 	0.18851, 	0.00000
0.88550,	0.14509,	0.20519, 	0.18719, 	0.00000
0.88600,	0.14914,	0.21091, 	0.19201, 	0.00000
0.88650,	0.14600,	0.20648, 	0.18866, 	0.00000
0.88700,	0.14849,	0.20999, 	0.19195, 	0.00000
0.88750,	0.14434,	0.20413, 	0.18729, 	0.00000
0.88800,	0.14712,	0.20806, 	0.19061, 	0.00000
0.88850,	0.14480,	0.20477, 	0.18804, 	0.00000
0.88900,	0.14595,	0.20641, 	0.18971, 	0.00000
0.88950,	0.14816,	0.20954, 	0.19243, 	0.00000
0.89000,	0.14632,	0.20692, 	0.19038, 	0.00000
