Distances between estimated and original density matrices using various distances:

Number of purity values tried = 2000
Number of density matrices per purity parameter = 500
Total number of measurements = 500

PURITY, 	OPERATOR, 	TRACE, 		FIDELITY, 	NON PHYSICAL
0.66850,	0.03853,	0.05449, 	0.03945, 	0.00000
0.66900,	0.03994,	0.05648, 	0.04084, 	0.00000
0.66950,	0.03885,	0.05495, 	0.03970, 	0.00000
0.67000,	0.04050,	0.05727, 	0.04146, 	0.00000
0.67050,	0.03855,	0.05451, 	0.03946, 	0.00000
0.67100,	0.03870,	0.05473, 	0.03957, 	0.00000
0.67150,	0.03967,	0.05610, 	0.04060, 	0.00000
0.67200,	0.03987,	0.05638, 	0.04080, 	0.00000
0.67250,	0.03765,	0.05325, 	0.03859, 	0.00000
0.67300,	0.03969,	0.05613, 	0.04062, 	0.00000
0.67350,	0.03905,	0.05523, 	0.04000, 	0.00000
0.67400,	0.03964,	0.05606, 	0.04065, 	0.00000
0.67450,	0.03972,	0.05617, 	0.04070, 	0.00000
0.67500,	0.03976,	0.05623, 	0.04070, 	0.00000
0.67550,	0.04014,	0.05677, 	0.04111, 	0.00000
0.67600,	0.03955,	0.05593, 	0.04047, 	0.00000
0.67650,	0.03872,	0.05476, 	0.03969, 	0.00000
0.67700,	0.03878,	0.05484, 	0.03988, 	0.00000
0.67750,	0.03988,	0.05640, 	0.04094, 	0.00000
0.67800,	0.03797,	0.05370, 	0.03887, 	0.00000
0.67850,	0.03909,	0.05528, 	0.04001, 	0.00000
0.67900,	0.04011,	0.05673, 	0.04107, 	0.00000
0.67950,	0.03918,	0.05542, 	0.04016, 	0.00000
0.68000,	0.03991,	0.05645, 	0.04099, 	0.00000
0.68050,	0.03937,	0.05568, 	0.04042, 	0.00000
0.68100,	0.03844,	0.05436, 	0.03941, 	0.00000
0.68150,	0.03945,	0.05579, 	0.04048, 	0.00000
0.68200,	0.03860,	0.05458, 	0.03959, 	0.00000
0.68250,	0.03920,	0.05544, 	0.04015, 	0.00000
0.68300,	0.03931,	0.05559, 	0.04034, 	0.00000
0.68350,	0.03838,	0.05428, 	0.03942, 	0.00000
0.68400,	0.03861,	0.05461, 	0.03960, 	0.00000
0.68450,	0.03760,	0.05318, 	0.03860, 	0.00000
0.68500,	0.03968,	0.05612, 	0.04075, 	0.00000
0.68550,	0.03921,	0.05546, 	0.04031, 	0.00000
0.68600,	0.03849,	0.05443, 	0.03960, 	0.00000
0.68650,	0.03932,	0.05561, 	0.04045, 	0.00000
0.68700,	0.03807,	0.05383, 	0.03919, 	0.00000
0.68750,	0.03874,	0.05478, 	0.03984, 	0.00000
0.68800,	0.03719,	0.05259, 	0.03827, 	0.00000
0.68850,	0.03806,	0.05382, 	0.03903, 	0.00000
0.68900,	0.03983,	0.05633, 	0.04099, 	0.00000
0.68950,	0.03916,	0.05538, 	0.04028, 	0.00000
0.69000,	0.03958,	0.05597, 	0.04071, 	0.00000
0.69050,	0.03915,	0.05536, 	0.04025, 	0.00000
0.69100,	0.03946,	0.05580, 	0.04056, 	0.00000
0.69150,	0.04005,	0.05664, 	0.04133, 	0.00000
0.69200,	0.03849,	0.05443, 	0.03971, 	0.00000
0.69250,	0.03777,	0.05341, 	0.03890, 	0.00000
0.69300,	0.03874,	0.05479, 	0.03982, 	0.00000
0.69350,	0.04024,	0.05691, 	0.04148, 	0.00000
0.69400,	0.03843,	0.05435, 	0.03959, 	0.00000
0.69450,	0.03946,	0.05581, 	0.04061, 	0.00000
0.69500,	0.03929,	0.05556, 	0.04057, 	0.00000
0.69550,	0.03892,	0.05504, 	0.04016, 	0.00000
0.69600,	0.03774,	0.05338, 	0.03892, 	0.00000
0.69650,	0.03944,	0.05577, 	0.04068, 	0.00000
0.69700,	0.03921,	0.05546, 	0.04044, 	0.00000
0.69750,	0.03846,	0.05439, 	0.03969, 	0.00000
0.69800,	0.03909,	0.05529, 	0.04029, 	0.00000
0.69850,	0.03855,	0.05452, 	0.03981, 	0.00000
0.69900,	0.04009,	0.05669, 	0.04134, 	0.00000
0.69950,	0.03827,	0.05412, 	0.03956, 	0.00000
0.70000,	0.03961,	0.05602, 	0.04087, 	0.00000
0.70050,	0.03867,	0.05469, 	0.03990, 	0.00000
0.70100,	0.03885,	0.05494, 	0.04007, 	0.00000
0.70150,	0.03929,	0.05557, 	0.04057, 	0.00000
0.70200,	0.03872,	0.05475, 	0.04004, 	0.00000
0.70250,	0.03914,	0.05535, 	0.04046, 	0.00000
0.70300,	0.03821,	0.05404, 	0.03953, 	0.00000
0.70350,	0.03787,	0.05356, 	0.03905, 	0.00000
0.70400,	0.03816,	0.05396, 	0.03936, 	0.00000
0.70450,	0.03812,	0.05391, 	0.03942, 	0.00000
0.70500,	0.03886,	0.05495, 	0.04018, 	0.00000
0.70550,	0.03864,	0.05465, 	0.03996, 	0.00000
0.70600,	0.03722,	0.05263, 	0.03845, 	0.00000
0.70650,	0.03846,	0.05439, 	0.03976, 	0.00000
0.70700,	0.03812,	0.05390, 	0.03948, 	0.00000
0.70750,	0.03921,	0.05545, 	0.04045, 	0.00000
0.70800,	0.03787,	0.05356, 	0.03918, 	0.00000
0.70850,	0.03931,	0.05559, 	0.04081, 	0.00000
0.70900,	0.04033,	0.05704, 	0.04173, 	0.00000
0.70950,	0.03938,	0.05569, 	0.04075, 	0.00000
0.71000,	0.03920,	0.05544, 	0.04065, 	0.00000
0.71050,	0.03888,	0.05499, 	0.04042, 	0.00000
0.71100,	0.03890,	0.05501, 	0.04032, 	0.00000
0.71150,	0.03859,	0.05457, 	0.04015, 	0.00000
0.71200,	0.03873,	0.05478, 	0.04015, 	0.00000
0.71250,	0.03815,	0.05395, 	0.03962, 	0.00000
0.71300,	0.03940,	0.05572, 	0.04080, 	0.00000
0.71350,	0.03859,	0.05458, 	0.04015, 	0.00000
0.71400,	0.03904,	0.05521, 	0.04048, 	0.00000
0.71450,	0.03793,	0.05365, 	0.03931, 	0.00000
0.71500,	0.03751,	0.05305, 	0.03897, 	0.00000
0.71550,	0.03956,	0.05594, 	0.04107, 	0.00000
0.71600,	0.03843,	0.05434, 	0.03983, 	0.00000
0.71650,	0.03812,	0.05390, 	0.03976, 	0.00000
0.71700,	0.03870,	0.05473, 	0.04028, 	0.00000
0.71750,	0.03881,	0.05488, 	0.04028, 	0.00000
0.71800,	0.03853,	0.05450, 	0.03995, 	0.00000
0.71850,	0.03817,	0.05398, 	0.03971, 	0.00000
0.71900,	0.03886,	0.05496, 	0.04043, 	0.00000
0.71950,	0.03831,	0.05417, 	0.03974, 	0.00000
0.72000,	0.03875,	0.05480, 	0.04039, 	0.00000
0.72050,	0.03848,	0.05442, 	0.03990, 	0.00000
0.72100,	0.03898,	0.05513, 	0.04057, 	0.00000
0.72150,	0.03737,	0.05285, 	0.03894, 	0.00000
0.72200,	0.03953,	0.05591, 	0.04132, 	0.00000
0.72250,	0.03825,	0.05410, 	0.03986, 	0.00000
0.72300,	0.03836,	0.05425, 	0.04005, 	0.00000
0.72350,	0.03740,	0.05289, 	0.03909, 	0.00000
0.72400,	0.03818,	0.05400, 	0.03986, 	0.00000
0.72450,	0.03906,	0.05524, 	0.04068, 	0.00000
0.72500,	0.03881,	0.05489, 	0.04058, 	0.00000
0.72550,	0.04051,	0.05729, 	0.04215, 	0.00000
0.72600,	0.03888,	0.05498, 	0.04037, 	0.00000
0.72650,	0.03915,	0.05537, 	0.04078, 	0.00000
0.72700,	0.03895,	0.05509, 	0.04059, 	0.00000
0.72750,	0.04010,	0.05671, 	0.04181, 	0.00000
0.72800,	0.03846,	0.05440, 	0.04008, 	0.00000
0.72850,	0.03856,	0.05453, 	0.04034, 	0.00000
0.72900,	0.03877,	0.05483, 	0.04048, 	0.00000
0.72950,	0.03919,	0.05543, 	0.04082, 	0.00000
0.73000,	0.03812,	0.05391, 	0.03982, 	0.00000
0.73050,	0.03956,	0.05595, 	0.04149, 	0.00000
0.73100,	0.03855,	0.05452, 	0.04030, 	0.00000
0.73150,	0.03872,	0.05475, 	0.04043, 	0.00000
0.73200,	0.03781,	0.05348, 	0.03943, 	0.00000
0.73250,	0.03835,	0.05423, 	0.03993, 	0.00000
0.73300,	0.03742,	0.05292, 	0.03916, 	0.00000
0.73350,	0.03812,	0.05391, 	0.03990, 	0.00000
0.73400,	0.03772,	0.05334, 	0.03944, 	0.00000
0.73450,	0.03898,	0.05513, 	0.04077, 	0.00000
0.73500,	0.03788,	0.05356, 	0.03962, 	0.00000
0.73550,	0.03803,	0.05378, 	0.03987, 	0.00000
0.73600,	0.03827,	0.05413, 	0.04010, 	0.00000
0.73650,	0.03857,	0.05455, 	0.04041, 	0.00000
0.73700,	0.03972,	0.05618, 	0.04167, 	0.00000
0.73750,	0.03960,	0.05601, 	0.04139, 	0.00000
0.73800,	0.03874,	0.05479, 	0.04059, 	0.00000
0.73850,	0.03938,	0.05570, 	0.04132, 	0.00000
0.73900,	0.03916,	0.05537, 	0.04118, 	0.00000
0.73950,	0.03834,	0.05423, 	0.04031, 	0.00000
0.74000,	0.03807,	0.05384, 	0.04001, 	0.00000
0.74050,	0.03746,	0.05298, 	0.03935, 	0.00000
0.74100,	0.03876,	0.05481, 	0.04075, 	0.00000
0.74150,	0.03754,	0.05309, 	0.03943, 	0.00000
0.74200,	0.03871,	0.05475, 	0.04077, 	0.00000
0.74250,	0.03890,	0.05501, 	0.04089, 	0.00000
0.74300,	0.03882,	0.05490, 	0.04095, 	0.00000
0.74350,	0.03750,	0.05304, 	0.03951, 	0.00000
0.74400,	0.03783,	0.05350, 	0.03984, 	0.00000
0.74450,	0.03827,	0.05412, 	0.04025, 	0.00000
0.74500,	0.03848,	0.05443, 	0.04042, 	0.00000
0.74550,	0.03819,	0.05401, 	0.04026, 	0.00000
0.74600,	0.03668,	0.05188, 	0.03859, 	0.00000
0.74650,	0.03801,	0.05375, 	0.04016, 	0.00000
0.74700,	0.03835,	0.05424, 	0.04036, 	0.00000
0.74750,	0.03752,	0.05306, 	0.03968, 	0.00000
0.74800,	0.03816,	0.05397, 	0.04034, 	0.00000
0.74850,	0.03705,	0.05240, 	0.03895, 	0.00000
0.74900,	0.03760,	0.05318, 	0.03953, 	0.00000
0.74950,	0.03864,	0.05464, 	0.04056, 	0.00000
0.75000,	0.03868,	0.05471, 	0.04069, 	0.00000
0.75050,	0.03913,	0.05534, 	0.04135, 	0.00000
0.75100,	0.03850,	0.05445, 	0.04078, 	0.00000
0.75150,	0.03860,	0.05459, 	0.04099, 	0.00000
0.75200,	0.03852,	0.05447, 	0.04069, 	0.00000
0.75250,	0.03711,	0.05248, 	0.03918, 	0.00000
0.75300,	0.03794,	0.05366, 	0.04008, 	0.00000
0.75350,	0.03735,	0.05281, 	0.03944, 	0.00000
0.75400,	0.03742,	0.05292, 	0.03953, 	0.00000
0.75450,	0.03818,	0.05399, 	0.04024, 	0.00000
0.75500,	0.03857,	0.05455, 	0.04075, 	0.00000
0.75550,	0.03928,	0.05555, 	0.04154, 	0.00000
0.75600,	0.03983,	0.05633, 	0.04225, 	0.00000
0.75650,	0.03781,	0.05347, 	0.04015, 	0.00000
0.75700,	0.03854,	0.05450, 	0.04075, 	0.00000
0.75750,	0.03816,	0.05397, 	0.04040, 	0.00000
0.75800,	0.03803,	0.05379, 	0.04027, 	0.00000
0.75850,	0.03795,	0.05367, 	0.04043, 	0.00000
0.75900,	0.03947,	0.05582, 	0.04192, 	0.00000
0.75950,	0.03767,	0.05327, 	0.04000, 	0.00000
0.76000,	0.03844,	0.05436, 	0.04087, 	0.00000
0.76050,	0.03783,	0.05349, 	0.04012, 	0.00000
0.76100,	0.03790,	0.05361, 	0.04010, 	0.00000
0.76150,	0.03741,	0.05290, 	0.03968, 	0.00000
0.76200,	0.03857,	0.05455, 	0.04097, 	0.00000
0.76250,	0.03882,	0.05490, 	0.04124, 	0.00000
0.76300,	0.03805,	0.05380, 	0.04042, 	0.00000
0.76350,	0.03649,	0.05161, 	0.03860, 	0.00000
0.76400,	0.03683,	0.05208, 	0.03921, 	0.00000
0.76450,	0.03831,	0.05418, 	0.04069, 	0.00000
0.76500,	0.03874,	0.05478, 	0.04107, 	0.00000
0.76550,	0.03887,	0.05497, 	0.04164, 	0.00000
0.76600,	0.03858,	0.05455, 	0.04124, 	0.00000
0.76650,	0.03831,	0.05418, 	0.04069, 	0.00000
0.76700,	0.03823,	0.05407, 	0.04056, 	0.00000
0.76750,	0.03703,	0.05236, 	0.03922, 	0.00000
0.76800,	0.03829,	0.05414, 	0.04069, 	0.00000
0.76850,	0.03829,	0.05415, 	0.04100, 	0.00000
0.76900,	0.03697,	0.05228, 	0.03942, 	0.00000
0.76950,	0.03774,	0.05337, 	0.04019, 	0.00000
0.77000,	0.03858,	0.05456, 	0.04119, 	0.00000
0.77050,	0.03702,	0.05236, 	0.03952, 	0.00000
0.77100,	0.03881,	0.05488, 	0.04136, 	0.00000
0.77150,	0.03876,	0.05481, 	0.04130, 	0.00000
0.77200,	0.03829,	0.05415, 	0.04090, 	0.00000
0.77250,	0.03851,	0.05446, 	0.04122, 	0.00000
0.77300,	0.03781,	0.05347, 	0.04032, 	0.00000
0.77350,	0.03871,	0.05475, 	0.04132, 	0.00000
0.77400,	0.03763,	0.05322, 	0.04051, 	0.00000
0.77450,	0.03791,	0.05362, 	0.04067, 	0.00000
0.77500,	0.03872,	0.05476, 	0.04145, 	0.00000
0.77550,	0.03938,	0.05569, 	0.04221, 	0.00000
0.77600,	0.03860,	0.05460, 	0.04126, 	0.00000
0.77650,	0.03774,	0.05337, 	0.04039, 	0.00000
0.77700,	0.03801,	0.05376, 	0.04077, 	0.00000
0.77750,	0.03642,	0.05150, 	0.03909, 	0.00000
0.77800,	0.03809,	0.05386, 	0.04089, 	0.00000
0.77850,	0.03848,	0.05442, 	0.04137, 	0.00000
0.77900,	0.03783,	0.05350, 	0.04060, 	0.00000
0.77950,	0.03798,	0.05371, 	0.04087, 	0.00000
0.78000,	0.03826,	0.05411, 	0.04098, 	0.00000
0.78050,	0.03720,	0.05260, 	0.03991, 	0.00000
0.78100,	0.03787,	0.05355, 	0.04071, 	0.00000
0.78150,	0.03860,	0.05459, 	0.04145, 	0.00000
0.78200,	0.03813,	0.05392, 	0.04096, 	0.00000
0.78250,	0.03886,	0.05495, 	0.04169, 	0.00000
0.78300,	0.03788,	0.05357, 	0.04078, 	0.00000
0.78350,	0.03831,	0.05418, 	0.04105, 	0.00000
0.78400,	0.03835,	0.05423, 	0.04126, 	0.00000
0.78450,	0.03792,	0.05363, 	0.04078, 	0.00000
0.78500,	0.03707,	0.05243, 	0.04022, 	0.00000
0.78550,	0.03766,	0.05326, 	0.04049, 	0.00000
0.78600,	0.03756,	0.05312, 	0.04047, 	0.00000
0.78650,	0.03863,	0.05463, 	0.04157, 	0.00000
0.78700,	0.03709,	0.05245, 	0.04009, 	0.00000
0.78750,	0.03749,	0.05302, 	0.04041, 	0.00000
0.78800,	0.03634,	0.05140, 	0.03908, 	0.00000
0.78850,	0.03785,	0.05353, 	0.04078, 	0.00000
0.78900,	0.03746,	0.05298, 	0.04032, 	0.00000
0.78950,	0.03659,	0.05174, 	0.03964, 	0.00000
0.79000,	0.03734,	0.05281, 	0.04030, 	0.00000
0.79050,	0.03762,	0.05320, 	0.04046, 	0.00000
0.79100,	0.03800,	0.05374, 	0.04100, 	0.00000
0.79150,	0.03832,	0.05419, 	0.04168, 	0.00000
0.79200,	0.03924,	0.05549, 	0.04252, 	0.00000
0.79250,	0.03877,	0.05483, 	0.04167, 	0.00000
0.79300,	0.03596,	0.05085, 	0.03896, 	0.00000
0.79350,	0.03756,	0.05311, 	0.04058, 	0.00000
0.79400,	0.03671,	0.05191, 	0.03976, 	0.00000
0.79450,	0.03880,	0.05487, 	0.04232, 	0.00000
0.79500,	0.03729,	0.05274, 	0.04042, 	0.00000
0.79550,	0.03773,	0.05335, 	0.04103, 	0.00000
0.79600,	0.03802,	0.05377, 	0.04135, 	0.00000
0.79650,	0.03661,	0.05178, 	0.03955, 	0.00000
0.79700,	0.03799,	0.05372, 	0.04141, 	0.00000
0.79750,	0.03789,	0.05359, 	0.04112, 	0.00000
0.79800,	0.03734,	0.05280, 	0.04039, 	0.00000
0.79850,	0.03645,	0.05155, 	0.03952, 	0.00000
0.79900,	0.03857,	0.05455, 	0.04205, 	0.00000
0.79950,	0.03781,	0.05347, 	0.04096, 	0.00000
0.80000,	0.03688,	0.05216, 	0.03996, 	0.00000
0.80050,	0.03654,	0.05167, 	0.04007, 	0.00000
0.80100,	0.03733,	0.05279, 	0.04067, 	0.00000
0.80150,	0.03686,	0.05212, 	0.03997, 	0.00000
0.80200,	0.03809,	0.05386, 	0.04172, 	0.00000
0.80250,	0.03737,	0.05285, 	0.04076, 	0.00000
0.80300,	0.03707,	0.05243, 	0.04040, 	0.00000
0.80350,	0.03801,	0.05376, 	0.04168, 	0.00000
0.80400,	0.03800,	0.05374, 	0.04154, 	0.00000
0.80450,	0.03746,	0.05298, 	0.04124, 	0.00000
0.80500,	0.03633,	0.05137, 	0.03960, 	0.00000
0.80550,	0.03682,	0.05207, 	0.04044, 	0.00000
0.80600,	0.03753,	0.05307, 	0.04100, 	0.00000
0.80650,	0.03663,	0.05180, 	0.03996, 	0.00000
0.80700,	0.03708,	0.05243, 	0.04067, 	0.00000
0.80750,	0.03762,	0.05320, 	0.04116, 	0.00000
0.80800,	0.03692,	0.05221, 	0.04054, 	0.00000
0.80850,	0.03719,	0.05260, 	0.04108, 	0.00000
0.80900,	0.03571,	0.05050, 	0.03914, 	0.00000
0.80950,	0.03881,	0.05488, 	0.04233, 	0.00000
0.81000,	0.03717,	0.05257, 	0.04089, 	0.00000
0.81050,	0.03691,	0.05220, 	0.04057, 	0.00000
0.81100,	0.03699,	0.05231, 	0.04082, 	0.00000
0.81150,	0.03655,	0.05169, 	0.04017, 	0.00000
0.81200,	0.03711,	0.05248, 	0.04088, 	0.00000
0.81250,	0.03704,	0.05239, 	0.04103, 	0.00000
0.81300,	0.03640,	0.05148, 	0.04007, 	0.00000
0.81350,	0.03710,	0.05247, 	0.04091, 	0.00000
0.81400,	0.03706,	0.05241, 	0.04099, 	0.00000
0.81450,	0.03721,	0.05262, 	0.04097, 	0.00000
0.81500,	0.03718,	0.05258, 	0.04088, 	0.00000
0.81550,	0.03720,	0.05261, 	0.04104, 	0.00000
0.81600,	0.03706,	0.05241, 	0.04109, 	0.00000
0.81650,	0.03602,	0.05094, 	0.03978, 	0.00000
0.81700,	0.03564,	0.05041, 	0.03929, 	0.00000
0.81750,	0.03724,	0.05267, 	0.04160, 	0.00000
0.81800,	0.03674,	0.05196, 	0.04058, 	0.00000
0.81850,	0.03741,	0.05291, 	0.04144, 	0.00000
0.81900,	0.03592,	0.05080, 	0.03978, 	0.00000
0.81950,	0.03807,	0.05383, 	0.04208, 	0.00000
0.82000,	0.03703,	0.05237, 	0.04127, 	0.00000
0.82050,	0.03663,	0.05180, 	0.04054, 	0.00000
0.82100,	0.03715,	0.05254, 	0.04120, 	0.00000
0.82150,	0.03754,	0.05309, 	0.04172, 	0.00000
0.82200,	0.03871,	0.05475, 	0.04303, 	0.00000
0.82250,	0.03713,	0.05251, 	0.04109, 	0.00000
0.82300,	0.03653,	0.05166, 	0.04058, 	0.00000
0.82350,	0.03730,	0.05276, 	0.04111, 	0.00000
0.82400,	0.03668,	0.05188, 	0.04083, 	0.00000
0.82450,	0.03709,	0.05246, 	0.04100, 	0.00000
0.82500,	0.03806,	0.05383, 	0.04229, 	0.00000
0.82550,	0.03731,	0.05276, 	0.04167, 	0.00000
0.82600,	0.03570,	0.05049, 	0.03961, 	0.00000
0.82650,	0.03647,	0.05157, 	0.04029, 	0.00000
0.82700,	0.03661,	0.05178, 	0.04072, 	0.00000
0.82750,	0.03631,	0.05135, 	0.04056, 	0.00000
0.82800,	0.03764,	0.05323, 	0.04194, 	0.00000
0.82850,	0.03556,	0.05028, 	0.03955, 	0.00000
0.82900,	0.03642,	0.05151, 	0.04094, 	0.00000
0.82950,	0.03826,	0.05411, 	0.04322, 	0.00000
0.83000,	0.03694,	0.05223, 	0.04158, 	0.00000
0.83050,	0.03809,	0.05387, 	0.04239, 	0.00000
0.83100,	0.03655,	0.05170, 	0.04103, 	0.00000
0.83150,	0.03729,	0.05274, 	0.04176, 	0.00000
0.83200,	0.03735,	0.05283, 	0.04188, 	0.00000
0.83250,	0.03639,	0.05147, 	0.04091, 	0.00000
0.83300,	0.03678,	0.05202, 	0.04113, 	0.00000
0.83350,	0.03726,	0.05270, 	0.04194, 	0.00000
0.83400,	0.03694,	0.05224, 	0.04149, 	0.00000
0.83450,	0.03590,	0.05077, 	0.04023, 	0.00000
0.83500,	0.03599,	0.05090, 	0.04023, 	0.00000
0.83550,	0.03555,	0.05027, 	0.03984, 	0.00000
0.83600,	0.03662,	0.05179, 	0.04143, 	0.00000
0.83650,	0.03742,	0.05292, 	0.04192, 	0.00000
0.83700,	0.03692,	0.05221, 	0.04177, 	0.00000
0.83750,	0.03572,	0.05052, 	0.04011, 	0.00000
0.83800,	0.03703,	0.05236, 	0.04208, 	0.00000
0.83850,	0.03661,	0.05178, 	0.04109, 	0.00000
0.83900,	0.03680,	0.05204, 	0.04135, 	0.00000
0.83950,	0.03562,	0.05037, 	0.04043, 	0.00000
0.84000,	0.03527,	0.04988, 	0.03969, 	0.00000
0.84050,	0.03716,	0.05255, 	0.04203, 	0.00000
0.84100,	0.03671,	0.05191, 	0.04185, 	0.00000
0.84150,	0.03615,	0.05112, 	0.04054, 	0.00000
0.84200,	0.03627,	0.05130, 	0.04148, 	0.00000
0.84250,	0.03801,	0.05375, 	0.04353, 	0.00000
0.84300,	0.03602,	0.05094, 	0.04093, 	0.00000
0.84350,	0.03664,	0.05182, 	0.04127, 	0.00000
0.84400,	0.03540,	0.05006, 	0.04046, 	0.00000
0.84450,	0.03662,	0.05178, 	0.04205, 	0.00000
0.84500,	0.03630,	0.05133, 	0.04178, 	0.00000
0.84550,	0.03626,	0.05128, 	0.04107, 	0.00000
0.84600,	0.03655,	0.05169, 	0.04175, 	0.00000
0.84650,	0.03649,	0.05160, 	0.04144, 	0.00000
0.84700,	0.03593,	0.05081, 	0.04104, 	0.00000
0.84750,	0.03606,	0.05099, 	0.04112, 	0.00000
0.84800,	0.03654,	0.05168, 	0.04189, 	0.00000
0.84850,	0.03592,	0.05080, 	0.04140, 	0.00000
0.84900,	0.03666,	0.05184, 	0.04191, 	0.00000
0.84950,	0.03726,	0.05269, 	0.04252, 	0.00000
0.85000,	0.03747,	0.05300, 	0.04329, 	0.00000
0.85050,	0.03589,	0.05076, 	0.04125, 	0.00000
0.85100,	0.03681,	0.05206, 	0.04207, 	0.00000
0.85150,	0.03583,	0.05067, 	0.04092, 	0.00000
0.85200,	0.03698,	0.05229, 	0.04239, 	0.00000
0.85250,	0.03690,	0.05218, 	0.04233, 	0.00000
0.85300,	0.03655,	0.05169, 	0.04214, 	0.00000
0.85350,	0.03663,	0.05180, 	0.04213, 	0.00000
0.85400,	0.03693,	0.05223, 	0.04244, 	0.00000
0.85450,	0.03589,	0.05075, 	0.04138, 	0.00000
0.85500,	0.03620,	0.05120, 	0.04144, 	0.00000
0.85550,	0.03626,	0.05128, 	0.04247, 	0.00000
0.85600,	0.03631,	0.05135, 	0.04148, 	0.00000
0.85650,	0.03659,	0.05175, 	0.04258, 	0.00000
0.85700,	0.03690,	0.05219, 	0.04275, 	0.00000
0.85750,	0.03680,	0.05205, 	0.04205, 	0.00000
0.85800,	0.03682,	0.05207, 	0.04282, 	0.00000
0.85850,	0.03729,	0.05274, 	0.04315, 	0.00000
0.85900,	0.03701,	0.05234, 	0.04242, 	0.00000
0.85950,	0.03554,	0.05026, 	0.04121, 	0.00000
0.86000,	0.03682,	0.05207, 	0.04284, 	0.00000
0.86050,	0.03689,	0.05217, 	0.04311, 	0.00000
0.86100,	0.03647,	0.05158, 	0.04268, 	0.00000
0.86150,	0.03524,	0.04984, 	0.04086, 	0.00000
0.86200,	0.03732,	0.05279, 	0.04339, 	0.00000
0.86250,	0.03481,	0.04923, 	0.04072, 	0.00000
0.86300,	0.03709,	0.05246, 	0.04286, 	0.00000
0.86350,	0.03527,	0.04988, 	0.04082, 	0.00000
0.86400,	0.03715,	0.05254, 	0.04390, 	0.00000
0.86450,	0.03570,	0.05049, 	0.04179, 	0.00000
0.86500,	0.03526,	0.04986, 	0.04138, 	0.00000
0.86550,	0.03510,	0.04964, 	0.04098, 	0.00000
0.86600,	0.03573,	0.05053, 	0.04151, 	0.00000
0.86650,	0.03507,	0.04960, 	0.04161, 	0.00000
0.86700,	0.03654,	0.05168, 	0.04271, 	0.00000
0.86750,	0.03599,	0.05090, 	0.04213, 	0.00000
0.86800,	0.03504,	0.04956, 	0.04110, 	0.00000
0.86850,	0.03665,	0.05183, 	0.04302, 	0.00000
0.86900,	0.03567,	0.05045, 	0.04177, 	0.00000
0.86950,	0.03652,	0.05164, 	0.04332, 	0.00000
0.87000,	0.03680,	0.05205, 	0.04390, 	0.00000
0.87050,	0.03629,	0.05132, 	0.04240, 	0.00000
0.87100,	0.03682,	0.05207, 	0.04368, 	0.00000
0.87150,	0.03651,	0.05164, 	0.04329, 	0.00000
0.87200,	0.03605,	0.05098, 	0.04266, 	0.00000
0.87250,	0.03642,	0.05151, 	0.04378, 	0.00000
0.87300,	0.03566,	0.05044, 	0.04266, 	0.00000
0.87350,	0.03533,	0.04997, 	0.04181, 	0.00000
0.87400,	0.03497,	0.04946, 	0.04152, 	0.00000
0.87450,	0.03600,	0.05090, 	0.04240, 	0.00000
0.87500,	0.03547,	0.05017, 	0.04229, 	0.00000
0.87550,	0.03479,	0.04920, 	0.04202, 	0.00000
0.87600,	0.03530,	0.04992, 	0.04228, 	0.00000
0.87650,	0.03594,	0.05082, 	0.04254, 	0.00000
0.87700,	0.03437,	0.04861, 	0.04081, 	0.00000
0.87750,	0.03635,	0.05141, 	0.04388, 	0.00000
0.87800,	0.03548,	0.05018, 	0.04236, 	0.00000
0.87850,	0.03444,	0.04870, 	0.04089, 	0.00000
0.87900,	0.03656,	0.05170, 	0.04380, 	0.00000
0.87950,	0.03500,	0.04949, 	0.04120, 	0.00000
0.88000,	0.03678,	0.05202, 	0.04404, 	0.00000
0.88050,	0.03513,	0.04967, 	0.04205, 	0.00000
0.88100,	0.03608,	0.05102, 	0.04322, 	0.00000
0.88150,	0.03572,	0.05051, 	0.04310, 	0.00000
0.88200,	0.03639,	0.05146, 	0.04386, 	0.00000
0.88250,	0.03621,	0.05121, 	0.04359, 	0.00000
0.88300,	0.03531,	0.04994, 	0.04239, 	0.00000
0.88350,	0.03576,	0.05057, 	0.04293, 	0.00000
0.88400,	0.03483,	0.04925, 	0.04211, 	0.00000
0.88450,	0.03552,	0.05023, 	0.04318, 	0.00000
0.88500,	0.03509,	0.04962, 	0.04222, 	0.00000
0.88550,	0.03619,	0.05118, 	0.04424, 	0.00000
0.88600,	0.03467,	0.04903, 	0.04158, 	0.00000
0.88650,	0.03499,	0.04948, 	0.04297, 	0.00000
0.88700,	0.03635,	0.05141, 	0.04387, 	0.00000
0.88750,	0.03574,	0.05055, 	0.04341, 	0.00000
0.88800,	0.03590,	0.05077, 	0.04394, 	0.00000
0.88850,	0.03665,	0.05183, 	0.04524, 	0.00000
0.88900,	0.03659,	0.05174, 	0.04488, 	0.00000
0.88950,	0.03469,	0.04906, 	0.04213, 	0.00000
0.89000,	0.03587,	0.05073, 	0.04365, 	0.00000
0.89050,	0.03511,	0.04965, 	0.04259, 	0.00000
0.89100,	0.03594,	0.05082, 	0.04390, 	0.00000
0.89150,	0.03435,	0.04858, 	0.04157, 	0.00000
0.89200,	0.03564,	0.05041, 	0.04394, 	0.00000
